route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
503,317.0.3,4709570,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709571,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709572,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709573,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709574,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709575,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709576,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709577,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709578,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709579,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709580,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709581,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709582,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709583,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709584,Medical Center Transit Center,,1,951201,221575,0,0
503,317.0.3,4709568,Medical Center Transit Center,,1,951200,221575,0,0
503,317.0.3,4709567,Medical Center Transit Center,,1,951201,221576,0,0
505,317.0.3,4709734,Crossroads Park & Ride,,0,951210,221580,0,0
505,317.0.3,4709721,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709722,Crossroads Park & Ride,,0,951210,221578,0,0
505,317.0.3,4709723,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709724,Crossroads Park & Ride,,0,951210,221578,0,0
505,317.0.3,4709725,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709726,Crossroads Park & Ride,,0,951210,221578,0,0
505,317.0.3,4709727,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709728,Crossroads Park & Ride,,0,951210,221578,0,0
505,317.0.3,4709729,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709730,Crossroads Park & Ride,,0,951210,221578,0,0
505,317.0.3,4709731,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709732,Crossroads Park & Ride,,0,951210,221578,0,0
505,317.0.3,4709733,Crossroads Park & Ride,,0,951211,221578,0,0
505,317.0.3,4709735,San Pedro & Basse Only,,0,951210,221579,0,0
505,317.0.3,4709736,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709737,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709738,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709739,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709740,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709741,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709742,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709743,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709744,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709745,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709746,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709747,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709748,Randolph Park & Ride,,1,951211,221583,0,0
505,317.0.3,4709749,Randolph Park & Ride,,1,951210,221583,0,0
505,317.0.3,4709750,San Pedro & Basse Only,,1,951211,221584,0,0
51,317.0.3,4710061,Madla Transit Center,,0,950867,221593,0,0
51,317.0.3,4710062,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710063,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710064,Madla Transit Center,,0,950867,221593,0,0
51,317.0.3,4710065,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710066,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710067,Madla Transit Center,,0,950867,221593,0,0
51,317.0.3,4710068,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710069,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710070,Madla Transit Center,,0,950867,221593,0,0
51,317.0.3,4710071,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710072,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710073,Madla Transit Center,,0,950866,221593,0,0
51,317.0.3,4710074,Madla Transit Center,,0,950867,221593,0,0
51,317.0.3,4710075,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710076,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710077,Madla Transit Center,,0,950866,221593,0,0
51,317.0.3,4710078,Madla Transit Center,,0,950867,221593,0,0
51,317.0.3,4710079,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710080,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710081,Madla Transit Center,,0,950866,221593,0,0
51,317.0.3,4710082,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710083,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710084,Madla Transit Center,,0,950865,221593,0,0
51,317.0.3,4710085,Madla Transit Center,,0,950864,221593,0,0
51,317.0.3,4710086,Downtown,,1,950864,221599,0,0
51,317.0.3,4710087,Downtown,,1,950867,221599,0,0
51,317.0.3,4710088,Downtown,,1,950865,221599,0,0
51,317.0.3,4710089,Downtown,,1,950864,221599,0,0
51,317.0.3,4710090,Downtown,,1,950867,221599,0,0
51,317.0.3,4710091,Downtown,,1,950865,221599,0,0
51,317.0.3,4710092,Downtown,,1,950864,221599,0,0
51,317.0.3,4710093,Downtown,,1,950867,221599,0,0
51,317.0.3,4710094,Downtown,,1,950865,221599,0,0
51,317.0.3,4710095,Downtown,,1,950864,221599,0,0
51,317.0.3,4710096,Downtown,,1,950866,221599,0,0
51,317.0.3,4710097,Downtown,,1,950867,221599,0,0
51,317.0.3,4710098,Downtown,,1,950865,221599,0,0
51,317.0.3,4710099,Downtown,,1,950864,221599,0,0
51,317.0.3,4710100,Downtown,,1,950866,221599,0,0
51,317.0.3,4710101,Downtown,,1,950867,221599,0,0
51,317.0.3,4710102,Downtown,,1,950865,221599,0,0
51,317.0.3,4710103,Downtown,,1,950864,221599,0,0
51,317.0.3,4710104,Downtown,,1,950866,221599,0,0
51,317.0.3,4710105,Downtown,,1,950865,221599,0,0
51,317.0.3,4710106,Downtown,,1,950864,221599,0,0
51,317.0.3,4710107,Downtown,,1,950865,221599,0,0
51,317.0.3,4710108,Downtown,,1,950864,221599,0,0
51,317.0.3,4710109,Downtown Only,,1,950865,221597,0,0
515,317.0.3,4710316,Southcross Ranch,,0,951236,221605,0,0
515,317.0.3,4710315,Southcross Ranch,,0,951237,221605,0,0
515,317.0.3,4710314,Southcross Ranch,,0,951236,221605,0,0
515,317.0.3,4710313,Southcross Ranch,,0,951237,221605,0,0
515,317.0.3,4710312,Southcross Ranch,,0,951236,221605,0,0
515,317.0.3,4710311,Southcross Ranch,,0,951237,221607,0,0
515,317.0.3,4710310,Southcross Ranch,,0,951236,221607,0,0
515,317.0.3,4710309,Southcross Ranch,,0,951237,221607,0,0
515,317.0.3,4710308,Southcross Ranch,,0,951236,221607,0,0
515,317.0.3,4710307,Southcross Ranch,,0,951237,221607,0,0
515,317.0.3,4710306,Southcross Ranch,,0,951236,221607,0,0
515,317.0.3,4710305,Southcross Ranch,,0,951237,221607,0,0
515,317.0.3,4710304,Southcross Ranch,,0,951236,221607,0,0
515,317.0.3,4710303,McCreless Market Only,,0,951237,221606,0,0
515,317.0.3,4710329,Military & Bynum,,1,951237,221611,0,0
515,317.0.3,4710328,Military & Bynum,,1,951236,221611,0,0
515,317.0.3,4710327,Military & Bynum,,1,951237,221611,0,0
515,317.0.3,4710330,Military & Bynum,,1,951236,221611,0,0
515,317.0.3,4710326,Military & Bynum,,1,951237,221611,0,0
515,317.0.3,4710325,Military & Bynum,,1,951236,221611,0,0
515,317.0.3,4710324,Military & Bynum,,1,951237,221610,0,0
515,317.0.3,4710323,Military & Bynum,,1,951236,221610,0,0
515,317.0.3,4710322,Military & Bynum,,1,951237,221610,0,0
515,317.0.3,4710321,Military & Bynum,,1,951236,221610,0,0
515,317.0.3,4710320,Military & Bynum,,1,951237,221610,0,0
515,317.0.3,4710319,Military & Bynum,,1,951236,221610,0,0
515,317.0.3,4710318,Military & Bynum,,1,951237,221610,0,0
515,317.0.3,4710317,Military & Bynum,,1,951236,221610,0,0
522,317.0.3,4710497,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710481,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710482,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710483,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710484,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710485,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710486,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710487,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710488,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710489,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710490,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710491,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710492,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710493,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710494,Woodway Park,,0,951248,221613,0,0
522,317.0.3,4710495,Woodway Park,,0,951249,221613,0,0
522,317.0.3,4710496,South Texas Medical Center Only,,0,951248,221612,0,0
522,317.0.3,4710513,Las Palmas,,1,951249,221614,0,0
522,317.0.3,4710512,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710498,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710499,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710500,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710501,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710502,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710503,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710504,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710505,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710506,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710507,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710508,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710509,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710510,Las Palmas,,1,951249,221616,0,0
522,317.0.3,4710511,Las Palmas,,1,951248,221616,0,0
522,317.0.3,4710514,Wilson & Woodlawn Only,,1,951249,221615,0,0
524,317.0.3,4710743,Briggs Avenue,,0,951265,221617,0,0
524,317.0.3,4710742,Briggs Avenue,,0,951266,221617,0,0
524,317.0.3,4710741,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710740,Briggs Avenue,,0,951265,221617,0,0
524,317.0.3,4710739,Briggs Avenue,,0,951268,221617,0,0
524,317.0.3,4710738,Briggs Avenue,,0,951266,221617,0,0
524,317.0.3,4710737,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710720,Briggs Avenue,,0,951265,221617,0,0
524,317.0.3,4710721,Briggs Avenue,,0,951268,221617,0,0
524,317.0.3,4710722,Briggs Avenue,,0,951266,221617,0,0
524,317.0.3,4710723,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710724,Briggs Avenue,,0,951265,221617,0,0
524,317.0.3,4710725,Briggs Avenue,,0,951268,221617,0,0
524,317.0.3,4710726,Briggs Avenue,,0,951266,221617,0,0
524,317.0.3,4710727,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710728,Briggs Avenue,,0,951265,221617,0,0
524,317.0.3,4710736,Briggs Avenue,,0,951268,221617,0,0
524,317.0.3,4710729,Briggs Avenue,,0,951266,221617,0,0
524,317.0.3,4710730,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710731,Briggs Avenue,,0,951265,221617,0,0
524,317.0.3,4710732,Briggs Avenue,,0,951268,221617,0,0
524,317.0.3,4710733,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710734,Briggs Avenue,,0,951268,221617,0,0
524,317.0.3,4710735,Briggs Avenue,,0,951267,221617,0,0
524,317.0.3,4710744,Crossroads Park & Ride,,1,951266,221620,0,0
524,317.0.3,4710745,Crossroads Park & Ride,,1,951265,221620,0,0
524,317.0.3,4710746,Crossroads Park & Ride,,1,951268,221620,0,0
524,317.0.3,4710768,Crossroads Park & Ride,,1,951266,221620,0,0
524,317.0.3,4710747,Crossroads Park & Ride,,1,951267,221620,0,0
524,317.0.3,4710748,Crossroads Park & Ride,,1,951265,221620,0,0
524,317.0.3,4710749,Crossroads Park & Ride,,1,951268,221620,0,0
524,317.0.3,4710750,Crossroads Park & Ride,,1,951266,221620,0,0
524,317.0.3,4710751,Crossroads Park & Ride,,1,951267,221620,0,0
524,317.0.3,4710752,Crossroads Park & Ride,,1,951265,221620,0,0
524,317.0.3,4710753,Crossroads Park & Ride,,1,951268,221620,0,0
524,317.0.3,4710754,Crossroads Park & Ride,,1,951266,221620,0,0
524,317.0.3,4710755,Crossroads Park & Ride,,1,951267,221620,0,0
524,317.0.3,4710756,Crossroads Park & Ride,,1,951265,221620,0,0
524,317.0.3,4710757,Crossroads Park & Ride,,1,951268,221620,0,0
524,317.0.3,4710758,Crossroads Park & Ride,,1,951266,221620,0,0
524,317.0.3,4710759,Crossroads Park & Ride,,1,951267,221620,0,0
524,317.0.3,4710760,Crossroads Park & Ride,,1,951265,221620,0,0
524,317.0.3,4710761,Crossroads Park & Ride,,1,951268,221620,0,0
524,317.0.3,4710762,Crossroads Park & Ride,,1,951266,221620,0,0
524,317.0.3,4710763,Crossroads Park & Ride,,1,951267,221620,0,0
524,317.0.3,4710764,Crossroads Park & Ride,,1,951265,221620,0,0
524,317.0.3,4710765,Crossroads Park & Ride,,1,951268,221620,0,0
524,317.0.3,4710766,Crossroads Park & Ride,,1,951267,221620,0,0
524,317.0.3,4710767,Crossroads Park & Ride,,1,951268,221620,0,0
534,317.0.3,4711053,Ingram Transit Center,,0,951294,221625,0,0
534,317.0.3,4711054,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711055,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711056,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711057,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711058,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711059,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711060,Ingram Transit Center,,0,951295,221623,0,0
534,317.0.3,4711061,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711062,Ingram Transit Center,,0,951296,221623,0,0
534,317.0.3,4711063,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711064,Ingram Transit Center,,0,951295,221623,0,0
534,317.0.3,4711065,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711066,Ingram Transit Center,,0,951296,221623,0,0
534,317.0.3,4711067,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711068,Ingram Transit Center,,0,951295,221623,0,0
534,317.0.3,4711069,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711070,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711071,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711072,Ingram Transit Center,,0,951294,221623,0,0
534,317.0.3,4711073,Ingram Transit Center,,0,951293,221623,0,0
534,317.0.3,4711074,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711075,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711076,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711077,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711078,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711079,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711080,North Star Transit Center,,1,951296,221628,0,0
534,317.0.3,4711081,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711082,North Star Transit Center,,1,951295,221628,0,0
534,317.0.3,4711083,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711084,North Star Transit Center,,1,951296,221628,0,0
534,317.0.3,4711085,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711086,North Star Transit Center,,1,951295,221628,0,0
534,317.0.3,4711087,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711088,North Star Transit Center,,1,951296,221628,0,0
534,317.0.3,4711089,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711090,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711091,North Star Transit Center,,1,951294,221628,0,0
534,317.0.3,4711092,North Star Transit Center,,1,951293,221628,0,0
534,317.0.3,4711093,North Star Transit Center,,1,951294,221628,0,0
552,317.0.3,4711457,Brooks Transit Center,,0,951345,221635,0,0
552,317.0.3,4711458,Brooks Transit Center,,0,951347,221631,0,0
552,317.0.3,4711459,Brooks Transit Center,,0,951346,221631,0,0
552,317.0.3,4711460,Brooks Transit Center,,0,951345,221631,0,0
552,317.0.3,4711461,Brooks Transit Center,,0,951344,221631,0,0
552,317.0.3,4711462,Brooks Transit Center,,0,951347,221631,0,0
552,317.0.3,4711463,Brooks Transit Center,,0,951346,221631,0,0
552,317.0.3,4711482,Brooks Transit Center,,0,951342,221631,0,0
552,317.0.3,4711464,Brooks Transit Center,,0,951345,221631,0,0
552,317.0.3,4721349,Brooks Transit Center,,0,951766,221631,0,0
552,317.0.3,4711465,Brooks Transit Center,,0,951765,221631,0,0
552,317.0.3,4711466,Brooks Transit Center,,0,951344,221631,0,0
552,317.0.3,4711467,Brooks Transit Center,,0,951348,221631,0,0
552,317.0.3,4711468,Brooks Transit Center,,0,951347,221631,0,0
552,317.0.3,4711469,Brooks Transit Center,,0,951343,221631,0,0
552,317.0.3,4711470,Brooks Transit Center,,0,951346,221631,0,0
552,317.0.3,4711471,Brooks Transit Center,,0,951342,221631,0,0
552,317.0.3,4711472,Brooks Transit Center,,0,951345,221631,0,0
552,317.0.3,4711473,Brooks Transit Center,,0,951766,221631,0,0
552,317.0.3,4711474,Brooks Transit Center,,0,951765,221631,0,0
552,317.0.3,4711475,Brooks Transit Center,,0,951344,221631,0,0
552,317.0.3,4711476,Brooks Transit Center,,0,951348,221631,0,0
552,317.0.3,4711481,Brooks Transit Center,,0,951347,221631,0,0
552,317.0.3,4711477,Brooks Transit Center,,0,951346,221631,0,0
552,317.0.3,4711478,Brooks Transit Center,,0,951345,221631,0,0
552,317.0.3,4711479,Brooks Transit Center,,0,951765,221631,0,0
552,317.0.3,4711480,Crossroads Park & Ride Only,,0,951348,221634,0,0
552,317.0.3,4711504,Kel-Lac Transit Center,,1,951347,221641,0,0
552,317.0.3,4711503,Kel-Lac Transit Center,,1,951346,221641,0,0
552,317.0.3,4711483,Kel-Lac Transit Center,,1,951345,221639,0,0
552,317.0.3,4711507,Kel-Lac Transit Center,,1,951344,221639,0,0
552,317.0.3,4711484,Kel-Lac Transit Center,,1,951347,221639,0,0
552,317.0.3,4711485,Kel-Lac Transit Center,,1,951346,221639,0,0
552,317.0.3,4711486,Kel-Lac Transit Center,,1,951345,221639,0,0
552,317.0.3,4721348,Kel-Lac Transit Center,,1,951765,221639,0,0
552,317.0.3,4711487,Kel-Lac Transit Center,,1,951344,221639,0,0
552,317.0.3,4711488,Kel-Lac Transit Center,,1,951348,221639,0,0
552,317.0.3,4711505,Kel-Lac Transit Center,,1,951347,221639,0,0
552,317.0.3,4711489,Kel-Lac Transit Center,,1,951343,221639,0,0
552,317.0.3,4711506,Kel-Lac Transit Center,,1,951346,221639,0,0
552,317.0.3,4711509,Kel-Lac Transit Center,,1,951342,221639,0,0
552,317.0.3,4711490,Kel-Lac Transit Center,,1,951345,221639,0,0
552,317.0.3,4711491,Kel-Lac Transit Center,,1,951766,221639,0,0
552,317.0.3,4711492,Kel-Lac Transit Center,,1,951765,221639,0,0
552,317.0.3,4711493,Kel-Lac Transit Center,,1,951344,221639,0,0
552,317.0.3,4711494,Kel-Lac Transit Center,,1,951348,221639,0,0
552,317.0.3,4711495,Kel-Lac Transit Center,,1,951347,221639,0,0
552,317.0.3,4711496,Kel-Lac Transit Center,,1,951343,221639,0,0
552,317.0.3,4711497,Kel-Lac Transit Center,,1,951346,221639,0,0
552,317.0.3,4711498,Kel-Lac Transit Center,,1,951342,221639,0,0
552,317.0.3,4721347,Kel-Lac Transit Center,,1,951345,221639,0,0
552,317.0.3,4711499,Kel-Lac Transit Center,,1,951766,221639,0,0
552,317.0.3,4711500,Kel-Lac Transit Center,,1,951765,221639,0,0
552,317.0.3,4711508,Kel-Lac Transit Center,,1,951348,221639,0,0
552,317.0.3,4711501,Kel-Lac Transit Center,,1,951346,221639,0,0
552,317.0.3,4711502,Randolph Park & Ride Only,,1,951345,221642,0,0
602,317.0.3,4711835,Medical Center Transit Center,,0,951183,221646,0,0
602,317.0.3,4711836,Medical Center Transit Center,,0,951180,221646,0,0
602,317.0.3,4711837,Medical Center Transit Center,,0,951181,221646,0,0
602,317.0.3,4711838,Medical Center Transit Center,,0,951182,221646,0,0
602,317.0.3,4711842,Medical Center Transit Center,,0,951183,221646,0,0
602,317.0.3,4711839,Medical Center Transit Center,,0,951180,221646,0,0
602,317.0.3,4711826,Medical Center Transit Center,,0,951181,221646,0,0
602,317.0.3,4711827,Medical Center Transit Center,,0,951182,221646,0,0
602,317.0.3,4711840,Medical Center Transit Center,,0,951183,221646,0,0
602,317.0.3,4711828,Medical Center Transit Center,,0,951180,221646,0,0
602,317.0.3,4711829,Medical Center Transit Center,,0,951181,221646,0,0
602,317.0.3,4711830,Medical Center Transit Center,,0,951182,221646,0,0
602,317.0.3,4711831,Medical Center Transit Center,,0,951183,221646,0,0
602,317.0.3,4711841,Medical Center Transit Center,,0,951180,221646,0,0
602,317.0.3,4711832,Medical Center Transit Center,,0,951181,221646,0,0
602,317.0.3,4711833,Medical Center Transit Center,,0,951182,221646,0,0
602,317.0.3,4711834,Medical Center Transit Center,,0,951183,221646,0,0
602,317.0.3,4711848,North Star Transit Center,,1,951183,221650,0,0
602,317.0.3,4711847,North Star Transit Center,,1,951182,221648,0,0
602,317.0.3,4711846,North Star Transit Center,,1,951183,221648,0,0
602,317.0.3,4711845,North Star Transit Center,,1,951180,221648,0,0
602,317.0.3,4711857,North Star Transit Center,,1,951181,221648,0,0
602,317.0.3,4711844,North Star Transit Center,,1,951182,221648,0,0
602,317.0.3,4711843,North Star Transit Center,,1,951183,221648,0,0
602,317.0.3,4711856,North Star Transit Center,,1,951180,221648,0,0
602,317.0.3,4711859,North Star Transit Center,,1,951181,221648,0,0
602,317.0.3,4711855,North Star Transit Center,,1,951182,221648,0,0
602,317.0.3,4711854,North Star Transit Center,,1,951183,221648,0,0
602,317.0.3,4711853,North Star Transit Center,,1,951180,221648,0,0
602,317.0.3,4711852,North Star Transit Center,,1,951181,221648,0,0
602,317.0.3,4711858,North Star Transit Center,,1,951182,221648,0,0
