route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,ct_cardinal_direction
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197272__MCOB-DO:123:0:Weekday:2:24MAR:61037:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61037:12345,821:112,1,1,S
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197273__MCOB-DO:123:0:Weekday:2:24MAR:61040:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61040:12345,821:112,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197274__MCOB-DO:123:0:Weekday:2:24MAR:61014:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61014:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197275__MCOB-DO:123:0:Weekday:2:24MAR:61024:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61024:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197276__MCOB-DO:123:0:Weekday:2:24MAR:61017:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61017:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197277__MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197278__MCOB-DO:123:0:Weekday:2:24MAR:61027:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61027:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197279__MCOB-DO:123:0:Weekday:2:24MAR:61024:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61024:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197280__MCOB-DO:123:0:Weekday:2:24MAR:61034:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61034:12345,871:169,1,1,S
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197281__MCOB-DO:123:0:Weekday:2:24MAR:61024:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61024:12345,871:169,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197282__MCOB-DO:123:0:Weekday:2:24MAR:61017:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61017:12345,860:170,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197283__MCOB-DO:123:0:Weekday:2:24MAR:61027:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61027:12345,860:170,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197284__MCOB-DO:123:0:Weekday:2:24MAR:61033:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61033:12345,860:170,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197285__MCOB-DO:123:0:Weekday:2:24MAR:61008:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61008:12345,860:170,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197286__MCOB-DO:123:0:Weekday:2:24MAR:61004:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61004:12345,860:170,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197287__MCOB-DO:123:0:Weekday:2:24MAR:61025:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61025:12345,860:170,1,1,S
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197288__MCOB-DO:123:0:Weekday:2:24MAR:61014:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61014:12345,860:170,1,1,S
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197289__MCOB-DO:123:0:Weekday:2:24MAR:61020:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61020:12345,810:149,1,1,S
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197290__MCOB-DO:123:0:Weekday:2:24MAR:41023:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41023:12345,810:149,1,1,S
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197291__MCOB-DO:123:0:Weekday:2:24MAR:41011:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41011:12345,810:149,1,1,S
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197292__MCOB-DO:123:0:Weekday:2:24MAR:61015:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61015:12345,810:149,1,1,S
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197293__MCOB-DO:123:0:Weekday:2:24MAR:61008:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61008:12345,880:163,1,1,S
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197294__MCOB-DO:123:0:Weekday:2:24MAR:61009:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61009:12345,880:163,1,1,S
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197295__MCOB-DO:123:0:Weekday:2:24MAR:61026:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61026:12345,880:163,1,1,S
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197296__MCOB-DO:123:0:Weekday:2:24MAR:61003:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61003:12345,880:163,1,1,S
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197297__MCOB-DO:123:0:Weekday:2:24MAR:61038:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61038:12345,880:163,1,1,S
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197298__MCOB-DO:123:0:Weekday:2:24MAR:61019:12345,"Northgate Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61019:12345,880:163,1,1,S
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197299__MCOB-DO:123:0:Weekday:2:24MAR:61015:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:61015:12345,810:148,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197300__MCOB-DO:123:0:Weekday:2:24MAR:41047:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:41047:12345,810:148,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197301__MCOB-DO:123:0:Weekday:2:24MAR:41049:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:41049:12345,810:148,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197302__MCOB-DO:123:0:Weekday:2:24MAR:61054:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61054:12345,880:164,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197303__MCOB-DO:123:0:Weekday:2:24MAR:61060:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61060:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197304__MCOB-DO:123:0:Weekday:2:24MAR:61055:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61055:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197305__MCOB-DO:123:0:Weekday:2:24MAR:61056:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61056:12345,871:168,1,1,N
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197306__MCOB-DO:123:0:Weekday:2:24MAR:61058:12345,"Marysville via Lynnwood TC",1,MCOB-DO:123:0:Weekday:2:24MAR:61058:12345,821:113,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197307__MCOB-DO:123:0:Weekday:2:24MAR:61062:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61062:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197308__MCOB-DO:123:0:Weekday:2:24MAR:61063:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61063:12345,871:168,1,1,N
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197309__MCOB-DO:123:0:Weekday:2:24MAR:61064:12345,"Marysville via Lynnwood TC",1,MCOB-DO:123:0:Weekday:2:24MAR:61064:12345,821:113,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197310__MCOB-DO:123:0:Weekday:2:24MAR:61065:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61065:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197311__MCOB-DO:123:0:Weekday:2:24MAR:61067:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61067:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197312__MCOB-DO:123:0:Weekday:2:24MAR:61056:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61056:12345,871:168,1,1,N
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197313__MCOB-DO:123:0:Weekday:2:24MAR:61069:12345,"Marysville via Lynnwood TC",1,MCOB-DO:123:0:Weekday:2:24MAR:61069:12345,821:113,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197314__MCOB-DO:123:0:Weekday:2:24MAR:61070:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61070:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197315__MCOB-DO:123:0:Weekday:2:24MAR:61071:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61071:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197316__MCOB-DO:123:0:Weekday:2:24MAR:61072:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61072:12345,871:168,1,1,N
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197317__MCOB-DO:123:0:Weekday:2:24MAR:61073:12345,"Marysville via Lynnwood TC",1,MCOB-DO:123:0:Weekday:2:24MAR:61073:12345,821:113,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197318__MCOB-DO:123:0:Weekday:2:24MAR:61063:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61063:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197319__MCOB-DO:123:0:Weekday:2:24MAR:61075:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61075:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197320__MCOB-DO:123:0:Weekday:2:24MAR:61058:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61058:12345,871:168,1,1,N
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197321__MCOB-DO:123:0:Weekday:2:24MAR:61077:12345,"Marysville via Lynnwood TC",1,MCOB-DO:123:0:Weekday:2:24MAR:61077:12345,821:113,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197322__MCOB-DO:123:0:Weekday:2:24MAR:61056:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61056:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197323__MCOB-DO:123:0:Weekday:2:24MAR:61055:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61055:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197324__MCOB-DO:123:0:Weekday:2:24MAR:41040:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:41040:12345,871:168,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197325__MCOB-DO:123:0:Weekday:2:24MAR:61072:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61072:12345,860:171,1,1,N
821,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197326__MCOB-DO:123:0:Weekday:2:24MAR:61079:12345,"Marysville via Lynnwood TC",1,MCOB-DO:123:0:Weekday:2:24MAR:61079:12345,821:113,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197327__MCOB-DO:123:0:Weekday:2:24MAR:61064:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61064:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197328__MCOB-DO:123:0:Weekday:2:24MAR:61071:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61071:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197329__MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,871:168,1,1,N
880,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197330__MCOB-DO:123:0:Weekday:2:24MAR:61058:12345,"Mukilteo via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61058:12345,880:164,1,1,N
860,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197331__MCOB-DO:123:0:Weekday:2:24MAR:61075:12345,"McCollum Park via Ash Way P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61075:12345,860:171,1,1,N
871,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197332__MCOB-DO:123:0:Weekday:2:24MAR:61057:12345,"Edmonds P&R",1,MCOB-DO:123:0:Weekday:2:24MAR:61057:12345,871:168,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197333__MCOB-DO:123:0:Weekday:2:24MAR:61047:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:61047:12345,810:148,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197334__MCOB-DO:123:0:Weekday:2:24MAR:61049:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:61049:12345,810:148,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197335__MCOB-DO:123:0:Weekday:2:24MAR:41044:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:41044:12345,810:148,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197336__MCOB-DO:123:0:Weekday:2:24MAR:41057:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:41057:12345,810:148,1,1,N
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197337__MCOB-DO:123:0:Weekday:2:24MAR:41052:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:41052:12345,810:148,1,1,N
412,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197338__MCOB-DO:123:0:Weekday:2:24MAR:61031:12345,"Seattle 4th Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61031:12345,412:84,1,1,S
810,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197339__MCOB-DO:123:0:Weekday:2:24MAR:41071:12345,"McCollum Park",1,MCOB-DO:123:0:Weekday:2:24MAR:41071:12345,810:148,1,1,N
412,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197340__MCOB-DO:123:0:Weekday:2:24MAR:61007:12345,"Seattle 4th Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61007:12345,412:84,1,1,S
412,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197341__MCOB-DO:123:0:Weekday:2:24MAR:61028:12345,"Seattle 4th Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61028:12345,412:84,1,1,S
412,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197342__MCOB-DO:123:0:Weekday:2:24MAR:61035:12345,"Seattle 4th Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61035:12345,412:84,1,1,S
412,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197343__MCOB-DO:123:0:Weekday:2:24MAR:61017:12345,"Seattle 4th Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61017:12345,412:84,1,1,S
424,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197344__MCOB-DO:123:0:Weekday:2:24MAR:61012:12345,"Seattle 2nd Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61012:12345,424:86,1,1,S
424,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197345__MCOB-DO:123:0:Weekday:2:24MAR:61032:12345,"Seattle 2nd Ave",0,MCOB-DO:123:0:Weekday:2:24MAR:61032:12345,424:86,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197346__MCOB-DO:123:0:Weekday:2:24MAR:41023:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41023:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197347__MCOB-DO:123:0:Weekday:2:24MAR:41033:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41033:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197348__MCOB-DO:123:0:Weekday:2:24MAR:41050:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41050:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197349__MCOB-DO:123:0:Weekday:2:24MAR:41002:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41002:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197350__MCOB-DO:123:0:Weekday:2:24MAR:41072:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41072:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197351__MCOB-DO:123:0:Weekday:2:24MAR:41012:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41012:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197352__MCOB-DO:123:0:Weekday:2:24MAR:41044:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41044:12345,114:50,1,1,N
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197353__MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,102:38,1,1,W
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197354__MCOB-DO:123:0:Weekday:2:24MAR:41071:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41071:12345,114:49,1,1,S
114,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197355__MCOB-DO:123:0:Weekday:2:24MAR:41013:12345,"Aurora Village",0,MCOB-DO:123:0:Weekday:2:24MAR:41013:12345,114:49,1,1,S
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197356__MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197357__MCOB-DO:123:0:Weekday:2:24MAR:41001:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41001:12345,102:38,1,1,W
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197358__MCOB-DO:123:0:Weekday:2:24MAR:41052:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41052:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197359__MCOB-DO:123:0:Weekday:2:24MAR:41056:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41056:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197360__MCOB-DO:123:0:Weekday:2:24MAR:41007:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41007:12345,102:38,1,1,W
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197361__MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,102:38,1,1,W
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197362__MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197363__MCOB-DO:123:0:Weekday:2:24MAR:41056:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41056:12345,102:38,1,1,W
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197364__MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197365__MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197366__MCOB-DO:123:0:Weekday:2:24MAR:41001:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41001:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197367__MCOB-DO:123:0:Weekday:2:24MAR:41071:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41071:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197368__MCOB-DO:123:0:Weekday:2:24MAR:41056:12345,"Lynnwood",1,MCOB-DO:123:0:Weekday:2:24MAR:41056:12345,102:37,1,1,E
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197369__MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41063:12345,102:39,1,1,W
102,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197370__MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,102:38,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197371__MCOB-DO:123:0:Weekday:2:24MAR:41027:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41027:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197372__MCOB-DO:123:0:Weekday:2:24MAR:41053:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41053:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197373__MCOB-DO:123:0:Weekday:2:24MAR:61044:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61044:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197374__MCOB-DO:123:0:Weekday:2:24MAR:61044:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61044:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197375__MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197376__MCOB-DO:123:0:Weekday:2:24MAR:41006:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41006:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197377__MCOB-DO:123:0:Weekday:2:24MAR:41005:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41005:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197378__MCOB-DO:123:0:Weekday:2:24MAR:41047:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41047:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197379__MCOB-DO:123:0:Weekday:2:24MAR:41061:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41061:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197380__MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197381__MCOB-DO:123:0:Weekday:2:24MAR:41012:12345,"Edmonds Station",0,MCOB-DO:123:0:Weekday:2:24MAR:41012:12345,166:43,1,1,W
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197382__MCOB-DO:123:0:Weekday:2:24MAR:61015:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:61015:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197383__MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197384__MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41066:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197385__MCOB-DO:123:0:Weekday:2:24MAR:41010:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41010:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197386__MCOB-DO:123:0:Weekday:2:24MAR:41006:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41006:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197387__MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41026:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197388__MCOB-DO:123:0:Weekday:2:24MAR:61003:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:61003:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197389__MCOB-DO:123:0:Weekday:2:24MAR:41031:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41031:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197390__MCOB-DO:123:0:Weekday:2:24MAR:41027:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41027:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197391__MCOB-DO:123:0:Weekday:2:24MAR:41005:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:41005:12345,166:42,1,1,E
166,MCOB-DO:123:0:Weekday:2:24MAR:12345,12197392__MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,"Silver Firs",1,MCOB-DO:123:0:Weekday:2:24MAR:61013:12345,166:42,1,1,E
