route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
B25,EN_C4-Weekday,EN_C4-Weekday-086700_Q24_424,BROADWAY JCT ALABAMA AV via FULTON,0,36165501,B250029
B15,EN_C4-Weekday,EN_C4-Weekday-086700_Q56_468,JFK AIRPORT,0,36165540,B150033
B45,EN_C4-Weekday,EN_C4-Weekday-086800_B65_856,DOWNTOWN BKLYN COURT ST,1,36165408,B450013
B82+,EN_C4-Weekday,EN_C4-Weekday-086800_SBS82_913,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165479,SBS821520
B17,EN_C4-Weekday,EN_C4-Weekday-086900_B17_761,CANARSIE SEAVIEW AV,1,36165385,B170092
B42,EN_C4-Weekday,EN_C4-Weekday-086900_B82_628,ROCKAWAY PKY STA,0,36165748,B421036
B14,EN_C4-Weekday,EN_C4-Weekday-087000_B14_714,CROWN HEIGHTS UTICA AV,1,36165370,B140023
B82,EN_C4-Weekday,EN_C4-Weekday-087000_B82_614,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165730,B820069
B83,EN_C4-Weekday,EN_C4-Weekday-087000_B83_313,BROADWAY JCT VAN SINDEREN AV,0,36165695,B830018
B84,EN_C4-Weekday,EN_C4-Weekday-087000_B84_554,EAST NEW YORK NEW LOTS STATION,0,36165438,B840061
B12,EN_C4-Weekday,EN_C4-Weekday-087100_B12_29,LEFFERTS GARDENS OCEAN AV,1,36165678,B120015
B17,EN_C4-Weekday,EN_C4-Weekday-087100_B17_771,CROWN HEIGHTS EASTERN PKY,0,36165386,B170993
B65,EN_C4-Weekday,EN_C4-Weekday-087100_B65_863,CROWN HEIGHTS RALPH AV,0,36165442,B650009
B82+,EN_C4-Weekday,EN_C4-Weekday-087100_SBS82_910,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165455,SBS821519
B14,EN_C4-Weekday,EN_C4-Weekday-087200_B14_717,SPRING CREEK STANLEY AV POSTAL FAC,0,36165368,B140022
B83,EN_C4-Weekday,EN_C4-Weekday-087200_B25_210,SPRING CREEK GATEWAY MALL,1,36165658,B830002
B12,EN_C4-Weekday,EN_C4-Weekday-087300_B12_26,EAST NEW YORK ALABAMA AV,0,36165682,B120019
B82,EN_C4-Weekday,EN_C4-Weekday-087300_B42_505,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165725,B820075
B25,EN_C4-Weekday,EN_C4-Weekday-087400_B25_234,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165502,B250031
Q56,EN_C4-Weekday,EN_C4-Weekday-087400_Q56_464,JAMAICA 170 ST via JAMAICA AV,0,36165607,Q560002
B15,EN_C4-Weekday,EN_C4-Weekday-087500_B15_125,SPRING CREEK DREW ST LINDEN BL,0,36165635,B150032
B15,EN_C4-Weekday,EN_C4-Weekday-087500_B25_209,BED-STUY WOODHULL HOSPITAL,1,36165537,B150031
B45,EN_C4-Weekday,EN_C4-Weekday-087500_B65_857,CROWN HEIGHTS RALPH AV,0,36165415,B450011
B25,EN_C4-Weekday,EN_C4-Weekday-087600_B25_205,BROADWAY JCT ALABAMA AV via FULTON,0,36165499,B250029
Q24,EN_C4-Weekday,EN_C4-Weekday-087600_Q24_416,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36165591,Q240239
Q56,EN_C4-Weekday,EN_C4-Weekday-087600_Q56_472,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36165650,Q560014
B42,EN_C4-Weekday,EN_C4-Weekday-087700_B82_639,CANARSIE PIER,1,36165752,B420005
B17,EN_C4-Weekday,EN_C4-Weekday-087800_B17_774,CROWN HEIGHTS EASTERN PKY,0,36165357,B170989
B65,EN_C4-Weekday,EN_C4-Weekday-087800_B45_808,DOWNTOWN BKLYN FULTON MALL,1,36165428,B650004
B45,EN_C4-Weekday,EN_C4-Weekday-087800_B65_862,DOWNTOWN BKLYN COURT ST,1,36165409,B450013
Q24,EN_C4-Weekday,EN_C4-Weekday-087800_Q24_421,JAMAICA 168 ST via ATLANTIC,0,36165588,Q240242
B12,EN_C4-Weekday,EN_C4-Weekday-087900_B12_16,LEFFERTS GARDENS OCEAN AV,1,36165679,B120015
B17,EN_C4-Weekday,EN_C4-Weekday-087900_B17_775,CANARSIE E 80 ST,1,36165388,B170094
B82+,EN_C4-Weekday,EN_C4-Weekday-087900_SBS82_907,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165467,SBS821519
B42,EN_C4-Weekday,EN_C4-Weekday-088000_B42_506,ROCKAWAY PKY STA,0,36165750,B421036
B82,EN_C4-Weekday,EN_C4-Weekday-088000_B82_616,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165731,B820069
B83,EN_C4-Weekday,EN_C4-Weekday-088000_B83_309,SPRING CREEK GATEWAY MALL,1,36165637,B830002
B83,EN_C4-Weekday,EN_C4-Weekday-088000_B83_310,BROADWAY JCT VAN SINDEREN AV,0,36165656,B830018
B82+,EN_C4-Weekday,EN_C4-Weekday-088000_SBS82_912,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165477,SBS821520
B25,EN_C4-Weekday,EN_C4-Weekday-088100_B25_216,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165493,B250031
B12,EN_C4-Weekday,EN_C4-Weekday-088100_Q56_460,EAST NEW YORK ALABAMA AV,0,36165484,B120019
B14,EN_C4-Weekday,EN_C4-Weekday-088200_B14_719,CROWN HEIGHTS UTICA AV,1,36165325,B140023
B15,EN_C4-Weekday,EN_C4-Weekday-088300_B15_138,JFK AIRPORT,0,36165597,B150033
B82,EN_C4-Weekday,EN_C4-Weekday-088300_B82_608,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165729,B820075
B15,EN_C4-Weekday,EN_C4-Weekday-088400_B15_134,BED-STUY WOODHULL HOSPITAL,1,36165592,B150031
B25,EN_C4-Weekday,EN_C4-Weekday-088400_B25_208,BROADWAY JCT ALABAMA AV via FULTON,0,36165483,B250029
B12,EN_C4-Weekday,EN_C4-Weekday-088600_B15_127,LEFFERTS GARDENS OCEAN AV,1,36165671,B120015
B65,EN_C4-Weekday,EN_C4-Weekday-088600_B45_810,CROWN HEIGHTS RALPH AV,0,36165398,B650009
Q56,EN_C4-Weekday,EN_C4-Weekday-088600_Q56_476,JAMAICA 170 ST via JAMAICA AV,0,36165621,Q560002
B14,EN_C4-Weekday,EN_C4-Weekday-088700_B14_718,SPRING CREEK STANLEY AV POSTAL FAC,0,36165369,B140022
B45,EN_C4-Weekday,EN_C4-Weekday-088700_B45_809,CROWN HEIGHTS RALPH AV,0,36165425,B450011
B82+,EN_C4-Weekday,EN_C4-Weekday-088700_SBS82_922,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165474,SBS821519
B12,EN_C4-Weekday,EN_C4-Weekday-088800_B25_206,EAST NEW YORK ALABAMA AV,0,36165668,B120019
B42,EN_C4-Weekday,EN_C4-Weekday-088800_B42_507,CANARSIE PIER,1,36165748,B420005
B45,EN_C4-Weekday,EN_C4-Weekday-088800_B45_815,DOWNTOWN BKLYN COURT ST,1,36165414,B450013
Q24,EN_C4-Weekday,EN_C4-Weekday-088800_Q24_420,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36165584,Q240239
Q24,EN_C4-Weekday,EN_C4-Weekday-088900_B15_117,JAMAICA 168 ST via ATLANTIC,0,36165585,Q240242
B17,EN_C4-Weekday,EN_C4-Weekday-088900_B17_770,CANARSIE SEAVIEW AV,1,36165384,B170092
B25,EN_C4-Weekday,EN_C4-Weekday-088900_B25_217,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165504,B250031
B83,EN_C4-Weekday,EN_C4-Weekday-088900_B83_315,SPRING CREEK GATEWAY MALL,1,36165528,B830002
B82,EN_C4-Weekday,EN_C4-Weekday-089000_B82_630,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165718,B820069
B83,EN_C4-Weekday,EN_C4-Weekday-089000_B83_311,BROADWAY JCT VAN SINDEREN AV,0,36165649,B830018
B15,EN_C4-Weekday,EN_C4-Weekday-089100_B15_126,SPRING CREEK DREW ST LINDEN BL,0,36165657,B150032
B17,EN_C4-Weekday,EN_C4-Weekday-089100_B17_767,CROWN HEIGHTS EASTERN PKY,0,36165380,B170993
B42,EN_C4-Weekday,EN_C4-Weekday-089100_B82_610,ROCKAWAY PKY STA,0,36165741,B421036
B84,EN_C4-Weekday,EN_C4-Weekday-089100_B84_554,SPRING CREEK GATEWAY MALL,1,36165438,B840058
Q56,EN_C4-Weekday,EN_C4-Weekday-089100_Q56_461,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36165612,Q560014
B12,EN_C4-Weekday,EN_C4-Weekday-089200_B12_30,LEFFERTS GARDENS OCEAN AV,1,36165687,B120015
B82+,EN_C4-Weekday,EN_C4-Weekday-089200_SBS82_928,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165464,SBS821520
B15,EN_C4-Weekday,EN_C4-Weekday-089300_B15_135,BED-STUY WOODHULL HOSPITAL,1,36165548,B150031
B25,EN_C4-Weekday,EN_C4-Weekday-089300_B25_230,BROADWAY JCT ALABAMA AV via FULTON,0,36165506,B250029
B65,EN_C4-Weekday,EN_C4-Weekday-089300_B65_854,DOWNTOWN BKLYN FULTON MALL,1,36165406,B650004
B82,EN_C4-Weekday,EN_C4-Weekday-089300_B82_622,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165716,B820075
B14,EN_C4-Weekday,EN_C4-Weekday-089400_B14_711,CROWN HEIGHTS UTICA AV,1,36165366,B140023
B82+,EN_C4-Weekday,EN_C4-Weekday-089500_SBS82_915,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165472,SBS821519
B12,EN_C4-Weekday,EN_C4-Weekday-089600_B12_19,EAST NEW YORK ALABAMA AV,0,36165485,B120019
B25,EN_C4-Weekday,EN_C4-Weekday-089600_B25_221,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165494,B250031
B83,EN_C4-Weekday,EN_C4-Weekday-089700_B83_320,SPRING CREEK GATEWAY MALL,1,36165523,B830002
B17,EN_C4-Weekday,EN_C4-Weekday-089800_B17_769,CROWN HEIGHTS EASTERN PKY,0,36165382,B170989
B42,EN_C4-Weekday,EN_C4-Weekday-089800_B42_506,CANARSIE PIER,1,36165750,B420005
B45,EN_C4-Weekday,EN_C4-Weekday-089800_B45_816,DOWNTOWN BKLYN COURT ST,1,36165417,B450013
Q56,EN_C4-Weekday,EN_C4-Weekday-089800_Q56_477,JAMAICA 170 ST via JAMAICA AV,0,36165617,Q560002
Q24,EN_C4-Weekday,EN_C4-Weekday-089900_B12_31,JAMAICA 168 ST via ATLANTIC,0,36165564,Q240242
B17,EN_C4-Weekday,EN_C4-Weekday-089900_B14_712,CANARSIE E 80 ST,1,36165350,B170094
B15,EN_C4-Weekday,EN_C4-Weekday-089900_B15_130,JFK AIRPORT,0,36165555,B150033
B45,EN_C4-Weekday,EN_C4-Weekday-089900_B45_813,CROWN HEIGHTS RALPH AV,0,36165416,B450011
B12,EN_C4-Weekday,EN_C4-Weekday-089900_B83_312,LEFFERTS GARDENS OCEAN AV,1,36165680,B120015
B14,EN_C4-Weekday,EN_C4-Weekday-090000_B14_720,SPRING CREEK STANLEY AV POSTAL FAC,0,36165365,B140022
B82,EN_C4-Weekday,EN_C4-Weekday-090000_B82_641,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165724,B820069
B83,EN_C4-Weekday,EN_C4-Weekday-090000_B83_319,BROADWAY JCT VAN SINDEREN AV,0,36165520,B830018
B84,EN_C4-Weekday,EN_C4-Weekday-090000_B84_553,EAST NEW YORK NEW LOTS STATION,0,36165421,B840061
Q24,EN_C4-Weekday,EN_C4-Weekday-090000_Q24_415,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36165577,Q240239
B15,EN_C4-Weekday,EN_C4-Weekday-090100_B15_136,BED-STUY WOODHULL HOSPITAL,1,36165598,B150031
B25,EN_C4-Weekday,EN_C4-Weekday-090100_B25_231,BROADWAY JCT ALABAMA AV via FULTON,0,36165498,B250029
B65,EN_C4-Weekday,EN_C4-Weekday-090100_B65_855,CROWN HEIGHTS RALPH AV,0,36165427,B650009
B82,EN_C4-Weekday,EN_C4-Weekday-090200_B82_632,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165738,B820075
B42,EN_C4-Weekday,EN_C4-Weekday-090200_B82_639,ROCKAWAY PKY STA,0,36165752,B421036
B12,EN_C4-Weekday,EN_C4-Weekday-090300_B12_21,EAST NEW YORK ALABAMA AV,0,36165683,B120019
B82+,EN_C4-Weekday,EN_C4-Weekday-090300_SBS82_911,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165468,SBS821519
B82+,EN_C4-Weekday,EN_C4-Weekday-090300_SBS82_929,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165448,SBS821520
B25,EN_C4-Weekday,EN_C4-Weekday-090400_B25_228,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165496,B250031
B12,EN_C4-Weekday,EN_C4-Weekday-090500_B15_140,LEFFERTS GARDENS OCEAN AV,1,36165690,B120015
B14,EN_C4-Weekday,EN_C4-Weekday-090600_B14_710,CROWN HEIGHTS UTICA AV,1,36165329,B140023
B83,EN_C4-Weekday,EN_C4-Weekday-090600_B83_314,SPRING CREEK GATEWAY MALL,1,36165652,B830002
Q56,EN_C4-Weekday,EN_C4-Weekday-090600_Q56_469,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36165626,Q560014
B15,EN_C4-Weekday,EN_C4-Weekday-090700_B15_129,SPRING CREEK DREW ST LINDEN BL,0,36165599,B150032
B65,EN_C4-Weekday,EN_C4-Weekday-090800_B45_814,DOWNTOWN BKLYN FULTON MALL,1,36165431,B650004
B45,EN_C4-Weekday,EN_C4-Weekday-090800_B65_864,DOWNTOWN BKLYN COURT ST,1,36165424,B450013
B42,EN_C4-Weekday,EN_C4-Weekday-090800_B82_610,CANARSIE PIER,1,36165741,B420005
Q24,EN_C4-Weekday,EN_C4-Weekday-090900_B12_14,JAMAICA 168 ST via ATLANTIC,0,36165693,Q240242
B17,EN_C4-Weekday,EN_C4-Weekday-090900_B17_776,CANARSIE SEAVIEW AV,1,36165349,B170092
B25,EN_C4-Weekday,EN_C4-Weekday-091000_B25_220,BROADWAY JCT ALABAMA AV via FULTON,0,36165500,B250029
B45,EN_C4-Weekday,EN_C4-Weekday-091000_B45_811,CROWN HEIGHTS RALPH AV,0,36165413,B450011
B82,EN_C4-Weekday,EN_C4-Weekday-091000_B82_617,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165703,B820069
B82,EN_C4-Weekday,EN_C4-Weekday-091000_B82_625,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165715,B820075
B83,EN_C4-Weekday,EN_C4-Weekday-091000_B83_318,BROADWAY JCT VAN SINDEREN AV,0,36165639,B830018
Q56,EN_C4-Weekday,EN_C4-Weekday-091000_Q56_478,JAMAICA 170 ST via JAMAICA AV,0,36165624,Q560002
B12,EN_C4-Weekday,EN_C4-Weekday-091100_B12_17,EAST NEW YORK ALABAMA AV,0,36165686,B120019
B17,EN_C4-Weekday,EN_C4-Weekday-091100_B17_773,CROWN HEIGHTS EASTERN PKY,0,36165383,B170993
B25,EN_C4-Weekday,EN_C4-Weekday-091100_B25_225,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165497,B250031
B82+,EN_C4-Weekday,EN_C4-Weekday-091100_SBS82_925,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165475,SBS821519
B12,EN_C4-Weekday,EN_C4-Weekday-091200_B12_32,LEFFERTS GARDENS OCEAN AV,1,36165672,B120015
B14,EN_C4-Weekday,EN_C4-Weekday-091200_B14_707,SPRING CREEK STANLEY AV POSTAL FAC,0,36165326,B140022
Q24,EN_C4-Weekday,EN_C4-Weekday-091200_B83_317,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36165570,Q240239
B42,EN_C4-Weekday,EN_C4-Weekday-091300_B42_507,ROCKAWAY PKY STA,0,36165748,B421036
B82+,EN_C4-Weekday,EN_C4-Weekday-091300_SBS82_930,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165447,SBS821520
B15,EN_C4-Weekday,EN_C4-Weekday-091500_B15_139,JFK AIRPORT,0,36165542,B150033
B65,EN_C4-Weekday,EN_C4-Weekday-091600_B65_865,CROWN HEIGHTS RALPH AV,0,36165426,B650009
B83,EN_C4-Weekday,EN_C4-Weekday-091600_B83_316,SPRING CREEK GATEWAY MALL,1,36165519,B830002
B15,EN_C4-Weekday,EN_C4-Weekday-091700_B15_132,BED-STUY WOODHULL HOSPITAL,1,36165546,B150027
B14,EN_C4-Weekday,EN_C4-Weekday-091800_B14_715,CROWN HEIGHTS UTICA AV,1,36165381,B140023
B25,EN_C4-Weekday,EN_C4-Weekday-091800_B25_222,BROADWAY JCT ALABAMA AV via FULTON,0,36165492,B250029
B45,EN_C4-Weekday,EN_C4-Weekday-091800_B45_817,DOWNTOWN BKLYN COURT ST,1,36165418,B450013
B42,EN_C4-Weekday,EN_C4-Weekday-091800_B82_629,CANARSIE PIER,1,36165751,B420005
B82,EN_C4-Weekday,EN_C4-Weekday-091800_B82_633,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165739,B820075
B12,EN_C4-Weekday,EN_C4-Weekday-091800_Q56_462,EAST NEW YORK ALABAMA AV,0,36165670,B120019
B12,EN_C4-Weekday,EN_C4-Weekday-091800_Q56_466,LEFFERTS GARDENS OCEAN AV,1,36165681,B120015
B17,EN_C4-Weekday,EN_C4-Weekday-091900_B17_766,CROWN HEIGHTS EASTERN PKY,0,36165355,B170989
B17,EN_C4-Weekday,EN_C4-Weekday-091900_B17_772,CANARSIE E 80 ST,1,36165347,B170094
B25,EN_C4-Weekday,EN_C4-Weekday-091900_B25_226,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165505,B250031
Q24,EN_C4-Weekday,EN_C4-Weekday-091900_Q24_419,JAMAICA 168 ST via ATLANTIC,0,36165583,Q240242
B15,EN_C4-Weekday,EN_C4-Weekday-091900_Q56_465,BED-STUY WOODHULL HOSPITAL,1,36165536,B150031
Q56,EN_C4-Weekday,EN_C4-Weekday-091900_Q56_474,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36165632,Q560014
B82+,EN_C4-Weekday,EN_C4-Weekday-091900_SBS82_926,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165481,SBS821519
B83,EN_C4-Weekday,EN_C4-Weekday-092000_B25_219,BROADWAY JCT VAN SINDEREN AV,0,36165640,B830018
B45,EN_C4-Weekday,EN_C4-Weekday-092100_B65_856,CROWN HEIGHTS RALPH AV,0,36165408,B450011
B84,EN_C4-Weekday,EN_C4-Weekday-092100_B84_553,SPRING CREEK GATEWAY MALL,1,36165421,B840058
B82,EN_C4-Weekday,EN_C4-Weekday-092200_B82_640,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165704,B820069
B65,EN_C4-Weekday,EN_C4-Weekday-092300_B65_861,DOWNTOWN BKLYN FULTON MALL,1,36165440,B650004
B15,EN_C4-Weekday,EN_C4-Weekday-092300_B83_321,SPRING CREEK DREW ST LINDEN BL,0,36165594,B150032
B82+,EN_C4-Weekday,EN_C4-Weekday-092300_SBS82_919,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165478,SBS821520
B14,EN_C4-Weekday,EN_C4-Weekday-092400_B14_721,SPRING CREEK STANLEY AV POSTAL FAC,0,36165372,B140022
B42,EN_C4-Weekday,EN_C4-Weekday-092400_B42_506,ROCKAWAY PKY STA,0,36165750,B421036
Q24,EN_C4-Weekday,EN_C4-Weekday-092400_Q24_418,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36165622,Q240239
B12,EN_C4-Weekday,EN_C4-Weekday-092500_B12_33,LEFFERTS GARDENS OCEAN AV,1,36165689,B120015
Q56,EN_C4-Weekday,EN_C4-Weekday-092500_Q56_470,JAMAICA 170 ST via JAMAICA AV,0,36165638,Q560002
B12,EN_C4-Weekday,EN_C4-Weekday-092600_B12_27,EAST NEW YORK ALABAMA AV,0,36165685,B120019
B25,EN_C4-Weekday,EN_C4-Weekday-092600_B25_227,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165491,B250031
B82,EN_C4-Weekday,EN_C4-Weekday-092600_B42_504,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165721,B820075
B42,EN_C4-Weekday,EN_C4-Weekday-092600_B82_639,CANARSIE PIER,1,36165752,B420005
B83,EN_C4-Weekday,EN_C4-Weekday-092600_B83_313,SPRING CREEK GATEWAY MALL,1,36165695,B830002
B25,EN_C4-Weekday,EN_C4-Weekday-092700_B25_213,BROADWAY JCT ALABAMA AV via FULTON,0,36165507,B250029
B82+,EN_C4-Weekday,EN_C4-Weekday-092700_SBS82_935,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165460,SBS821519
B45,EN_C4-Weekday,EN_C4-Weekday-092800_B65_860,DOWNTOWN BKLYN COURT ST,1,36165422,B450013
Q24,EN_C4-Weekday,EN_C4-Weekday-092900_B15_143,JAMAICA 168 ST via ATLANTIC,0,36165568,Q240242
B17,EN_C4-Weekday,EN_C4-Weekday-092900_B17_762,CANARSIE SEAVIEW AV,1,36165386,B170092
B14,EN_C4-Weekday,EN_C4-Weekday-093000_B14_717,CROWN HEIGHTS UTICA AV,1,36165368,B140023
B83,EN_C4-Weekday,EN_C4-Weekday-093000_B25_210,BROADWAY JCT VAN SINDEREN AV,0,36165658,B830018
B84,EN_C4-Weekday,EN_C4-Weekday-093000_B84_554,EAST NEW YORK NEW LOTS STATION,0,36165438,B840061
B12,EN_C4-Weekday,EN_C4-Weekday-093100_B12_25,LEFFERTS GARDENS OCEAN AV,1,36165669,B120015
B15,EN_C4-Weekday,EN_C4-Weekday-093100_B15_142,JFK AIRPORT,0,36165552,B150033
B17,EN_C4-Weekday,EN_C4-Weekday-093100_B17_761,CROWN HEIGHTS EASTERN PKY,0,36165385,B170993
B65,EN_C4-Weekday,EN_C4-Weekday-093100_B65_858,CROWN HEIGHTS RALPH AV,0,36165428,B650009
Q56,EN_C4-Weekday,EN_C4-Weekday-093200_B25_232,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36165651,Q560014
B45,EN_C4-Weekday,EN_C4-Weekday-093200_B65_862,CROWN HEIGHTS RALPH AV,0,36165409,B450011
B12,EN_C4-Weekday,EN_C4-Weekday-093300_B12_28,EAST NEW YORK ALABAMA AV,0,36165677,B120019
B82+,EN_C4-Weekday,EN_C4-Weekday-093300_SBS82_903,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165463,SBS821520
B25,EN_C4-Weekday,EN_C4-Weekday-093400_B15_145,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165503,B250031
B42,EN_C4-Weekday,EN_C4-Weekday-093400_B42_507,CANARSIE PIER,1,36165748,B420005
B42,EN_C4-Weekday,EN_C4-Weekday-093400_B82_610,ROCKAWAY PKY STA,0,36165741,B421036
B82,EN_C4-Weekday,EN_C4-Weekday-093400_B82_624,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165708,B820069
B82,EN_C4-Weekday,EN_C4-Weekday-093400_B82_634,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165736,B820075
B15,EN_C4-Weekday,EN_C4-Weekday-093500_B25_218,BED-STUY WOODHULL HOSPITAL,1,36165543,B150027
B25,EN_C4-Weekday,EN_C4-Weekday-093500_B25_223,BROADWAY JCT ALABAMA AV via FULTON,0,36165489,B250029
B82+,EN_C4-Weekday,EN_C4-Weekday-093500_SBS82_927,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165476,SBS821519
B14,EN_C4-Weekday,EN_C4-Weekday-093600_B14_713,SPRING CREEK STANLEY AV POSTAL FAC,0,36165370,B140022
B83,EN_C4-Weekday,EN_C4-Weekday-093600_B83_310,SPRING CREEK GATEWAY MALL,1,36165656,B830002
Q24,EN_C4-Weekday,EN_C4-Weekday-093600_Q24_426,LAFAYETTE AV PATCHEN AV via ATLANTIC AV,1,36165587,Q240239
B17,EN_C4-Weekday,EN_C4-Weekday-093700_B17_774,CANARSIE E 80 ST,1,36165357,B170094
B15,EN_C4-Weekday,EN_C4-Weekday-093700_B25_215,BED-STUY WOODHULL HOSPITAL,1,36165533,B150031
B12,EN_C4-Weekday,EN_C4-Weekday-093800_B12_35,LEFFERTS GARDENS OCEAN AV,1,36165688,B120015
B45,EN_C4-Weekday,EN_C4-Weekday-093800_B65_857,DOWNTOWN BKLYN COURT ST,1,36165415,B450013
B65,EN_C4-Weekday,EN_C4-Weekday-093800_B65_863,DOWNTOWN BKLYN FULTON MALL,1,36165442,B650004
B15,EN_C4-Weekday,EN_C4-Weekday-093900_B15_141,SPRING CREEK DREW ST LINDEN BL,0,36165550,B150032
Q24,EN_C4-Weekday,EN_C4-Weekday-093900_Q24_414,JAMAICA 168 ST via ATLANTIC,0,36165582,Q240242
B17,EN_C4-Weekday,EN_C4-Weekday-094000_B17_775,CROWN HEIGHTS EASTERN PKY,0,36165388,B170989
Q56,EN_C4-Weekday,EN_C4-Weekday-094000_Q56_471,JAMAICA 170 ST via JAMAICA AV,0,36165627,Q560002
B12,EN_C4-Weekday,EN_C4-Weekday-094100_B12_29,EAST NEW YORK ALABAMA AV,0,36165678,B120019
B25,EN_C4-Weekday,EN_C4-Weekday-094100_B25_229,DOWNTOWN BKLYN FRONT ST via FULTON,1,36165495,B250031
B14,EN_C4-Weekday,EN_C4-Weekday-094200_B14_708,CROWN HEIGHTS UTICA AV,1,36165324,B140023
B42,EN_C4-Weekday,EN_C4-Weekday-094200_B42_506,CANARSIE PIER,1,36165750,B420005
B82,EN_C4-Weekday,EN_C4-Weekday-094200_B82_635,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,0,36165719,B820075
B83,EN_C4-Weekday,EN_C4-Weekday-094200_B83_315,BROADWAY JCT VAN SINDEREN AV,0,36165528,B830018
B82+,EN_C4-Weekday,EN_C4-Weekday-094200_SBS82_931,SELECT BUS SPRING CRK SEAVIEW via KINGS,0,36165480,SBS821520
B45,EN_C4-Weekday,EN_C4-Weekday-094300_B45_815,CROWN HEIGHTS RALPH AV,0,36165414,B450011
B82+,EN_C4-Weekday,EN_C4-Weekday-094300_SBS82_913,SELECT BUS BENSNHRST BAY 38 via FLATLNDS,1,36165479,SBS821519
B17,EN_C4-Weekday,EN_C4-Weekday-094400_B17_767,CANARSIE SEAVIEW AV,1,36165380,B170092
B25,EN_C4-Weekday,EN_C4-Weekday-094400_B25_234,BROADWAY JCT ALABAMA AV via FULTON,0,36165502,B250029
B42,EN_C4-Weekday,EN_C4-Weekday-094400_B82_629,ROCKAWAY PKY STA,0,36165751,B421036
B12,EN_C4-Weekday,EN_C4-Weekday-094500_B12_26,LEFFERTS GARDENS OCEAN AV,1,36165682,B120015
Q56,EN_C4-Weekday,EN_C4-Weekday-094500_Q56_475,BROADWAY JCT VAN SINDEREN AV via JAMAICA,1,36165606,Q560014
B15,EN_C4-Weekday,EN_C4-Weekday-094600_B15_131,JFK AIRPORT,0,36165556,B150033
B65,EN_C4-Weekday,EN_C4-Weekday-094600_B65_854,CROWN HEIGHTS RALPH AV,0,36165406,B650009
B82,EN_C4-Weekday,EN_C4-Weekday-094600_B82_626,CONEY ISLAND STILLWELL AV via FLATLANDS,1,36165706,B820069
B83,EN_C4-Weekday,EN_C4-Weekday-094600_B83_311,SPRING CREEK GATEWAY MALL,1,36165649,B830002
B12,EN_C4-Weekday,EN_C4-Weekday-094800_B12_16,EAST NEW YORK ALABAMA AV,0,36165679,B120019
